#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-04-28 15:48:43.641
#Sample rate: 68.267Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-48.84092584688903,-9.526329665130744
-48.82627747688903,-9.530006210379037
-48.81162910688903,-9.511623484137568
-48.79698073688903,-9.566771662861976
-48.78233236688903,-9.522653119882449
-48.76768399688903,-9.555742027117095
-48.75303562688903,-9.541035846123918
-48.73838725688903,-9.563095117613683
-48.72373888688902,-9.522653119882449
-48.70909051688903,-9.537359300875625
-48.69444214688902,-9.5520654818688
-48.67979377688903,-9.530006210379037
-48.66514540688902,-9.53368275562733
-48.65049703688903,-9.544712391372213
-48.63584866688903,-9.537359300875625
-48.62120029688903,-9.548388936620507
-48.60655192688903,-9.537359300875625
-48.59190355688903,-9.522653119882449
-48.57725518688903,-9.544712391372213
-48.56260681688903,-9.530006210379037
-48.54795844688903,-9.518976574634156
-48.53331007688903,-9.5520654818688
-48.51866170688903,-9.548388936620507
-48.50401333688902,-9.541035846123918
-48.48936496688903,-9.548388936620507
-48.47471659688902,-9.548388936620507
-48.46006822688903,-9.526329665130744
-48.44541985688902,-9.544712391372213
-48.43077148688903,-9.53368275562733
-48.41612311688903,-9.548388936620507
-48.40147474688903,-9.548388936620507
-48.38682637688903,-9.548388936620507
-48.37217800688903,-9.518976574634156
-48.35752963688903,-9.526329665130744
-48.34288126688903,-9.526329665130744
-48.32823289688903,-9.5520654818688
-48.31358452688902,-9.530006210379037
-48.29893615688903,-9.541035846123918
-48.28428778688902,-9.53368275562733
-48.26963941688903,-9.541035846123918
-48.25499104688902,-9.5520654818688
-48.24034267688903,-9.541035846123918
-48.22569430688903,-9.548388936620507
-48.21104593688903,-9.537359300875625
-48.19639756688903,-9.5520654818688
-48.18174919688903,-9.544712391372213
-48.16710082688903,-9.555742027117095
-48.15245245688903,-9.530006210379037
-48.13780408688903,-9.537359300875625
-48.12315571688902,-9.53368275562733
-48.10850734688903,-9.559418572365388
-48.09385897688902,-9.526329665130744
-48.07921060688903,-9.530006210379037
-48.06456223688902,-9.548388936620507
-48.04991386688903,-9.530006210379037
-48.03526549688902,-9.541035846123918
-48.02061712688903,-9.537359300875625
-48.00596875688903,-9.526329665130744
-47.99132038688903,-9.53368275562733
-47.97667201688903,-9.530006210379037
-47.96202364688903,-9.522653119882449
-47.94737527688903,-9.563095117613683
-47.93272690688903,-9.53368275562733
-47.91807853688903,-9.53368275562733
-47.90343016688902,-9.522653119882449
-47.88878179688903,-9.544712391372213
-47.87413342688902,-9.522653119882449
-47.85948505688903,-9.555742027117095
-47.84483668688902,-9.53368275562733
-47.83018831688903,-9.548388936620507
-47.81553994688903,-9.544712391372213
-47.80089157688903,-9.544712391372213
-47.78624320688903,-9.544712391372213
-47.77159483688903,-9.541035846123918
-47.75694646688903,-9.555742027117095
-47.74229809688903,-9.5520654818688
-47.72764972688903,-9.541035846123918
-47.71300135688902,-9.526329665130744
-47.69835298688903,-9.5520654818688
-47.68370461688902,-9.526329665130744
-47.66905624688903,-9.541035846123918
-47.65440787688902,-9.544712391372213
-47.63975950688903,-9.548388936620507
-47.62511113688902,-9.53368275562733
-47.61046276688903,-9.526329665130744
-47.59581439688903,-9.544712391372213
-47.58116602688903,-9.548388936620507
-47.56651765688903,-9.53368275562733
-47.55186928688903,-9.544712391372213
-47.53722091688903,-9.522653119882449
-47.52257254688903,-9.544712391372213
-47.50792417688903,-9.5520654818688
-47.49327580688902,-9.555742027117095
-47.47862743688903,-9.5520654818688
-47.46397906688902,-9.526329665130744
-47.44933069688903,-9.5520654818688
-47.43468232688902,-9.537359300875625
-47.42003395688903,-9.5520654818688
-47.40538558688903,-9.548388936620507
-47.39073721688903,-9.53368275562733
-47.37608884688903,-9.53368275562733
-47.36144047688903,-9.541035846123918
-47.34679210688903,-9.541035846123918
-47.33214373688903,-9.537359300875625
-47.31749536688903,-9.5520654818688
-47.30284699688902,-9.537359300875625
-47.28819862688903,-9.526329665130744
-47.27355025688902,-9.53368275562733
-47.25890188688903,-9.548388936620507
-47.24425351688902,-9.548388936620507
-47.22960514688903,-9.544712391372213
-47.21495677688903,-9.544712391372213
-47.20030840688903,-9.53368275562733
-47.18566003688903,-9.53368275562733
-47.17101166688903,-9.541035846123918
-47.15636329688903,-9.544712391372213
-47.14171492688903,-9.530006210379037
-47.12706655688903,-9.530006210379037
-47.11241818688903,-9.53368275562733
-47.09776981688903,-9.559418572365388
-47.08312144688902,-9.548388936620507
-47.06847307688903,-9.541035846123918
-47.05382470688902,-9.541035846123918
-47.03917633688903,-9.541035846123918
-47.02452796688902,-9.530006210379037
-47.00987959688903,-9.544712391372213
-46.99523122688903,-9.53368275562733
-46.98058285688903,-9.5520654818688
-46.96593448688903,-9.541035846123918
-46.95128611688903,-9.544712391372213
-46.93663774688903,-9.544712391372213
-46.92198937688903,-9.537359300875625
-46.90734100688903,-9.544712391372213
-46.89269263688902,-9.5520654818688
-46.87804426688903,-9.555742027117095
-46.86339589688902,-9.507946938889274
-46.84874752688903,-9.541035846123918
-46.83409915688902,-9.526329665130744
-46.81945078688903,-9.559418572365388
-46.80480241688903,-9.526329665130744
-46.79015404688903,-9.526329665130744
-46.77550567688903,-9.544712391372213
-46.76085730688903,-9.526329665130744
-46.74620893688903,-9.53368275562733
-46.73156056688903,-9.537359300875625
-46.71691219688903,-9.53368275562733
-46.70226382688902,-9.544712391372213
-46.68761545688903,-9.541035846123918
-46.67296708688902,-9.5520654818688
-46.65831871688903,-9.526329665130744
-46.64367034688902,-9.518976574634156
-46.62902197688903,-9.548388936620507
-46.61437360688902,-9.537359300875625
-46.59972523688903,-9.541035846123918
-46.58507686688903,-9.537359300875625
-46.57042849688903,-9.511623484137568
-46.55578012688903,-9.548388936620507
-46.54113175688903,-9.537359300875625
-46.52648338688903,-9.537359300875625
-46.51183501688903,-9.537359300875625
-46.49718664688903,-9.548388936620507
-46.48253827688902,-9.526329665130744
-46.46788990688903,-9.555742027117095
-46.45324153688902,-9.53368275562733
-46.43859316688903,-9.544712391372213
-46.42394479688902,-9.544712391372213
-46.40929642688903,-9.548388936620507
-46.39464805688903,-9.537359300875625
-46.37999968688903,-9.537359300875625
-46.36535131688903,-9.541035846123918
-46.35070294688903,-9.537359300875625
-46.33605457688903,-9.526329665130744
-46.32140620688903,-9.544712391372213
-46.30675783688903,-9.541035846123918
-46.29210946688902,-9.541035846123918
-46.27746109688903,-9.541035846123918
-46.26281272688902,-9.53368275562733
-46.24816435688903,-9.53368275562733
-46.23351598688902,-9.53368275562733
-46.21886761688903,-9.541035846123918
-46.20421924688902,-9.522653119882449
-46.18957087688903,-9.541035846123918
-46.17492250688903,-9.541035846123918
-46.16027413688903,-9.537359300875625
-46.14562576688903,-9.537359300875625
-46.13097739688903,-9.526329665130744
-46.11632902688903,-9.555742027117095
-46.10168065688903,-9.511623484137568
-46.08703228688903,-9.530006210379037
-46.07238391688902,-9.537359300875625
-46.05773554688903,-9.5520654818688
-46.04308717688902,-9.526329665130744
-46.02843880688903,-9.537359300875625
-46.01379043688902,-9.5520654818688
-45.99914206688903,-9.530006210379037
-45.98449369688903,-9.526329665130744
-45.96984532688903,-9.544712391372213
-45.95519695688903,-9.530006210379037
-45.94054858688903,-9.537359300875625
-45.92590021688903,-9.526329665130744
-45.91125184688903,-9.53368275562733
-45.89660347688903,-9.526329665130744
-45.88195510688902,-9.53368275562733
-45.86730673688903,-9.559418572365388
-45.85265836688902,-9.526329665130744
-45.83800999688903,-9.541035846123918
-45.82336162688902,-9.511623484137568
-45.80871325688903,-9.537359300875625
-45.79406488688902,-9.544712391372213
-45.77941651688903,-9.544712391372213
-45.76476814688903,-9.544712391372213
-45.75011977688903,-9.537359300875625
-45.73547140688903,-9.530006210379037
-45.72082303688903,-9.530006210379037
-45.70617466688903,-9.537359300875625
-45.69152629688903,-9.515300029385861
-45.67687792688903,-9.541035846123918
-45.66222955688902,-9.530006210379037
-45.64758118688903,-9.537359300875625
-45.63293281688902,-9.511623484137568
-45.61828444688903,-9.53368275562733
-45.60363607688902,-9.541035846123918
-45.58898770688903,-9.53368275562733
-45.57433933688903,-9.537359300875625
-45.55969096688903,-9.541035846123918
-45.54504259688903,-9.537359300875625
-45.53039422688903,-9.537359300875625
-45.51574585688903,-9.544712391372213
-45.50109748688903,-9.526329665130744
-45.48644911688903,-9.544712391372213
-45.47180074688902,-9.548388936620507
-45.45715237688903,-9.530006210379037
-45.44250400688902,-9.522653119882449
-45.42785563688903,-9.5520654818688
-45.41320726688902,-9.53368275562733
-45.39855889688903,-9.544712391372213
-45.38391052688903,-9.53368275562733
-45.36926215688903,-9.548388936620507
-45.35461378688903,-9.530006210379037
-45.33996541688903,-9.541035846123918
-45.32531704688903,-9.548388936620507
-45.31066867688903,-9.53368275562733
-45.29602030688903,-9.544712391372213
-45.28137193688902,-9.544712391372213
-45.26672356688903,-9.541035846123918
-45.25207519688902,-9.511623484137568
-45.23742682688903,-9.559418572365388
-45.22277845688902,-9.541035846123918
-45.20813008688903,-9.53368275562733
-45.19348171688902,-9.537359300875625
-45.17883334688903,-9.548388936620507
-45.16418497688903,-9.530006210379037
-45.14953660688903,-9.511623484137568
-45.13488823688903,-9.548388936620507
-45.12023986688903,-9.515300029385861
-45.10559149688903,-9.548388936620507
-45.09094312688903,-9.541035846123918
-45.07629475688903,-9.544712391372213
-45.06164638688902,-9.522653119882449
-45.04699801688903,-9.526329665130744
-45.03234964688902,-9.53368275562733
-45.01770127688903,-9.544712391372213
-45.00305290688902,-9.526329665130744
-44.98840453688903,-9.53368275562733
-44.97375616688903,-9.537359300875625
-44.95910779688903,-9.541035846123918
-44.94445942688903,-9.530006210379037
-44.92981105688903,-9.5520654818688
-44.91516268688903,-9.537359300875625
-44.90051431688903,-9.541035846123918
-44.88586594688903,-9.526329665130744
-44.87121757688902,-9.541035846123918
-44.85656920688903,-9.5520654818688
-44.84192083688902,-9.53368275562733
-44.82727246688903,-9.548388936620507
-44.81262409688902,-9.541035846123918
-44.79797572688903,-9.53368275562733
-44.78332735688902,-9.526329665130744
-44.76867898688903,-9.541035846123918
-44.75403061688903,-9.518976574634156
-44.73938224688903,-9.53368275562733
-44.72473387688903,-9.5520654818688
-44.71008550688903,-9.53368275562733
-44.69543713688903,-9.544712391372213
-44.68078876688903,-9.559418572365388
-44.66614039688903,-9.541035846123918
-44.65149202688902,-9.537359300875625
-44.63684365688903,-9.5520654818688
-44.62219528688902,-9.537359300875625
-44.60754691688903,-9.530006210379037
-44.59289854688902,-9.5520654818688
-44.57825017688903,-9.541035846123918
-44.56360180688903,-9.541035846123918
-44.54895343688903,-9.541035846123918
-44.53430506688903,-9.5520654818688
-44.51965669688903,-9.526329665130744
-44.50500832688903,-9.5520654818688
-44.49035995688903,-9.544712391372213
-44.47571158688903,-9.544712391372213
-44.46106321688902,-9.544712391372213
-44.44641484688903,-9.555742027117095
-44.43176647688902,-9.544712391372213
-44.41711810688903,-9.5520654818688
-44.40246973688902,-9.522653119882449
-44.38782136688903,-9.548388936620507
-44.37317299688902,-9.541035846123918
-44.35852462688903,-9.537359300875625
-44.34387625688903,-9.511623484137568
-44.32922788688903,-9.518976574634156
-44.31457951688903,-9.530006210379037
-44.29993114688903,-9.537359300875625
-44.28528277688903,-9.53368275562733
-44.27063440688903,-9.530006210379037
-44.25598603688903,-9.548388936620507
-44.24133766688902,-9.522653119882449
-44.22668929688903,-9.537359300875625
-44.21204092688902,-9.541035846123918
-44.19739255688903,-9.555742027117095
-44.18274418688902,-9.526329665130744
-44.16809581688903,-9.530006210379037
-44.15344744688903,-9.541035846123918
-44.13879907688903,-9.537359300875625
-44.12415070688903,-9.522653119882449
-44.10950233688903,-9.53368275562733
-44.09485396688903,-9.53368275562733
-44.08020559688903,-9.526329665130744
-44.06555722688903,-9.548388936620507
-44.05090885688902,-9.530006210379037
-44.03626048688903,-9.53368275562733
-44.02161211688902,-9.537359300875625
-44.00696374688903,-9.530006210379037
-43.99231537688902,-9.541035846123918
-43.97766700688903,-9.541035846123918
-43.96301863688903,-9.518976574634156
-43.94837026688903,-9.555742027117095
-43.93372189688903,-9.537359300875625
-43.91907352688903,-9.530006210379037
-43.90442515688903,-9.537359300875625
-43.88977678688903,-9.53368275562733
-43.87512841688903,-9.537359300875625
-43.86048004688902,-9.526329665130744
-43.84583167688903,-9.530006210379037
-43.83118330688902,-9.53368275562733
-43.81653493688903,-9.53368275562733
-43.80188656688902,-9.511623484137568
-43.78723819688903,-9.537359300875625
-43.77258982688902,-9.507946938889274
-43.75794145688903,-9.537359300875625
-43.74329308688903,-9.53368275562733
-43.72864471688903,-9.530006210379037
-43.71399634688903,-9.53368275562733
-43.69934797688903,-9.544712391372213
-43.68469960688903,-9.530006210379037
-43.67005123688903,-9.537359300875625
-43.65540286688903,-9.544712391372213
-43.64075449688902,-9.53368275562733
-43.62610612688903,-9.537359300875625
-43.61145775688902,-9.541035846123918
-43.59680938688903,-9.530006210379037
-43.58216101688902,-9.530006210379037
-43.56751264688903,-9.530006210379037
-43.55286427688903,-9.522653119882449
-43.53821590688903,-9.537359300875625
-43.52356753688903,-9.53368275562733
-43.50891916688903,-9.53368275562733
-43.49427079688903,-9.526329665130744
-43.47962242688903,-9.537359300875625
-43.46497405688903,-9.530006210379037
-43.45032568688902,-9.518976574634156
-43.43567731688903,-9.518976574634156
-43.42102894688902,-9.522653119882449
-43.40638057688903,-9.53368275562733
-43.39173220688902,-9.526329665130744
-43.37708383688903,-9.526329665130744
-43.36243546688902,-9.511623484137568
-43.34778709688903,-9.522653119882449
-43.33313872688903,-9.541035846123918
-43.31849035688903,-9.544712391372213
-43.30384198688903,-9.541035846123918
-43.28919361688903,-9.544712391372213
-43.27454524688903,-9.537359300875625
-43.25989687688903,-9.544712391372213
-43.24524850688903,-9.544712391372213
-43.23060013688902,-9.53368275562733
-43.21595176688903,-9.537359300875625
-43.20130339688902,-9.548388936620507
-43.18665502688903,-9.530006210379037
-43.17200665688902,-9.522653119882449
-43.15735828688903,-9.511623484137568
-43.14270991688903,-9.53368275562733
-43.12806154688903,-9.541035846123918
-43.11341317688903,-9.53368275562733
-43.09876480688903,-9.526329665130744
-43.08411643688903,-9.522653119882449
-43.06946806688903,-9.530006210379037
-43.05481969688903,-9.53368275562733
-43.04017132688902,-9.526329665130744
-43.02552295688903,-9.548388936620507
-43.01087458688902,-9.526329665130744
-42.99622621688903,-9.515300029385861
-42.98157784688902,-9.518976574634156
-42.96692947688903,-9.559418572365388
-42.95228110688902,-9.515300029385861
-42.93763273688903,-9.530006210379037
-42.92298436688903,-9.526329665130744
-42.90833599688903,-9.555742027117095
-42.89368762688903,-9.548388936620507
-42.87903925688903,-9.522653119882449
-42.86439088688903,-9.548388936620507
-42.84974251688903,-9.526329665130744
-42.83509414688903,-9.53368275562733
-42.82044577688902,-9.515300029385861
-42.80579740688903,-9.526329665130744
-42.79114903688902,-9.511623484137568
-42.77650066688903,-9.548388936620507
-42.76185229688902,-9.526329665130744
-42.74720392688903,-9.537359300875625
-42.73255555688903,-9.530006210379037
-42.71790718688903,-9.53368275562733
-42.70325881688903,-9.541035846123918
-42.68861044688903,-9.515300029385861
-42.67396207688903,-9.537359300875625
-42.65931370688903,-9.530006210379037
-42.64466533688903,-9.53368275562733
-42.63001696688902,-9.522653119882449
-42.61536859688903,-9.522653119882449
-42.60072022688902,-9.504270393640979
-42.58607185688903,-9.522653119882449
-42.57142348688902,-9.526329665130744
-42.55677511688903,-9.541035846123918
