#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-05-12 15:27:29.203
#Sample rate: 800Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
0.3882996323529412,-2.618101143586495
0.3895496323529412,-2.603394962593319
0.3907996323529412,-2.592365326848438
0.3920496323529412,-2.607071507841613
0.3932996323529412,-2.599718417345025
0.3945496323529412,-2.632807324579671
0.3957996323529412,-2.603394962593319
0.3970496323529412,-2.632807324579671
0.3982996323529412,-2.632807324579671
0.3995496323529412,-2.596041872096732
0.4007996323529412,-2.592365326848438
0.4020496323529412,-2.581335691103556
0.4032996323529412,-2.599718417345025
0.4045496323529412,-2.621777688834789
0.4057996323529412,-2.647513505572846
0.4070496323529412,-2.636483869827964
0.4082996323529411,-2.592365326848438
0.4095496323529412,-2.570306055358674
0.4107996323529411,-2.592365326848438
0.4120496323529412,-2.621777688834789
0.4132996323529411,-2.636483869827964
0.4145496323529412,-2.632807324579671
0.4157996323529412,-2.625454234083083
0.4170496323529412,-2.599718417345025
0.4182996323529412,-2.625454234083083
0.4195496323529412,-2.607071507841613
0.4207996323529412,-2.618101143586495
0.4220496323529412,-2.603394962593319
0.4232996323529412,-2.636483869827964
0.4245496323529412,-2.643836960324552
0.4257996323529412,-2.684278958055785
0.4270496323529412,-2.662219686566022
0.4282996323529412,-2.618101143586495
0.4295496323529412,-2.636483869827964
0.4307996323529412,-2.610748053089907
0.4320496323529412,-2.621777688834789
0.4332996323529412,-2.625454234083083
0.4345496323529412,-2.662219686566022
0.4357996323529412,-2.643836960324552
0.4370496323529412,-2.621777688834789
0.4382996323529412,-2.643836960324552
0.4395496323529411,-2.629130779331377
0.4407996323529412,-2.662219686566022
0.4420496323529411,-2.658543141317728
0.4432996323529412,-2.629130779331377
0.4445496323529411,-2.65119005082114
0.4457996323529412,-2.640160415076259
0.4470496323529412,-2.643836960324552
0.4482996323529412,-2.629130779331377
0.4495496323529412,-2.65119005082114
0.4507996323529412,-2.662219686566022
0.4520496323529412,-2.658543141317728
0.4532996323529412,-2.654866596069434
0.4545496323529412,-2.654866596069434
0.4557996323529412,-2.662219686566022
0.4570496323529412,-2.647513505572846
0.4582996323529412,-2.654866596069434
0.4595496323529412,-2.665896231814316
0.4607996323529412,-2.665896231814316
0.4620496323529412,-2.65119005082114
0.4632996323529412,-2.658543141317728
0.4645496323529412,-2.662219686566022
0.4657996323529412,-2.673249322310904
0.4670496323529412,-2.658543141317728
0.4682996323529412,-2.673249322310904
0.4695496323529412,-2.65119005082114
0.4707996323529411,-2.629130779331377
0.4720496323529412,-2.632807324579671
0.4732996323529411,-2.676925867559198
0.4745496323529412,-2.687955503304079
0.4757996323529411,-2.665896231814316
0.4770496323529412,-2.684278958055785
0.4782996323529412,-2.687955503304079
0.4795496323529412,-2.665896231814316
0.4807996323529412,-2.658543141317728
0.4820496323529412,-2.647513505572846
0.4832996323529412,-2.673249322310904
0.4845496323529412,-2.680602412807491
0.4857996323529412,-2.676925867559198
0.4870496323529412,-2.66957277706261
0.4882996323529412,-2.665896231814316
0.4895496323529412,-2.658543141317728
0.4907996323529412,-2.691632048552373
0.4920496323529412,-2.684278958055785
0.4932996323529412,-2.66957277706261
0.4945496323529412,-2.684278958055785
0.4957996323529412,-2.658543141317728
0.4970496323529412,-2.676925867559198
0.4982996323529412,-2.691632048552373
0.4995496323529412,-2.647513505572846
0.5007996323529412,-2.698985139048961
0.5020496323529412,-2.687955503304079
0.5032996323529412,-2.687955503304079
0.5045496323529413,-2.684278958055785
0.5057996323529412,-2.691632048552373
0.5070496323529412,-2.706338229545549
0.5082996323529412,-2.695308593800667
0.5095496323529413,-2.695308593800667
0.5107996323529412,-2.691632048552373
0.5120496323529412,-2.710014774793843
0.5132996323529412,-2.691632048552373
0.5145496323529413,-2.710014774793843
0.5157996323529412,-2.687955503304079
0.5170496323529412,-2.71736786529043
0.5182996323529412,-2.66957277706261
0.5195496323529413,-2.691632048552373
0.5207996323529412,-2.687955503304079
0.5220496323529412,-2.713691320042137
0.5232996323529412,-2.684278958055785
0.5245496323529413,-2.713691320042137
0.5257996323529412,-2.739427136780194
0.5270496323529412,-2.695308593800667
0.5282996323529412,-2.695308593800667
0.5295496323529413,-2.724720955787018
0.5307996323529413,-2.713691320042137
0.5320496323529412,-2.702661684297255
0.5332996323529412,-2.713691320042137
0.5345496323529412,-2.710014774793843
0.5357996323529413,-2.71736786529043
0.5370496323529412,-2.713691320042137
0.5382996323529412,-2.713691320042137
0.5395496323529412,-2.724720955787018
0.5407996323529413,-2.721044410538724
0.5420496323529412,-2.695308593800667
0.5432996323529412,-2.71736786529043
0.5445496323529412,-2.706338229545549
0.5457996323529413,-2.7357505915319
0.5470496323529412,-2.71736786529043
0.5482996323529412,-2.687955503304079
0.5495496323529412,-2.702661684297255
0.5507996323529413,-2.706338229545549
0.5520496323529412,-2.721044410538724
0.5532996323529412,-2.7357505915319
0.5545496323529412,-2.721044410538724
0.5557996323529413,-2.732074046283606
0.5570496323529412,-2.739427136780194
0.5582996323529412,-2.728397501035312
0.5595496323529412,-2.698985139048961
0.5607996323529413,-2.706338229545549
0.5620496323529413,-2.732074046283606
0.5632996323529412,-2.721044410538724
0.5645496323529412,-2.746780227276782
0.5657996323529412,-2.754133317773369
0.5670496323529413,-2.746780227276782
0.5682996323529412,-2.71736786529043
0.5695496323529412,-2.710014774793843
0.5707996323529412,-2.695308593800667
0.5720496323529413,-2.739427136780194
0.5732996323529412,-2.732074046283606
0.5745496323529412,-2.754133317773369
0.5757996323529412,-2.776192589263133
0.5770496323529413,-2.761486408269958
0.5782996323529412,-2.739427136780194
0.5795496323529412,-2.754133317773369
0.5807996323529412,-2.702661684297255
0.5820496323529413,-2.7357505915319
0.5832996323529412,-2.724720955787018
0.5845496323529412,-2.761486408269958
0.5857996323529412,-2.750456772525076
0.5870496323529413,-2.743103682028488
0.5882996323529412,-2.750456772525076
0.5895496323529412,-2.743103682028488
0.5907996323529412,-2.739427136780194
0.5920496323529413,-2.757809863021663
0.5932996323529413,-2.732074046283606
0.5945496323529412,-2.750456772525076
0.5957996323529412,-2.772516044014839
0.5970496323529412,-2.7357505915319
0.5982996323529413,-2.750456772525076
0.5995496323529412,-2.768839498766545
0.6007996323529412,-2.761486408269958
0.6020496323529412,-2.754133317773369
0.6032996323529413,-2.743103682028488
0.6045496323529412,-2.754133317773369
0.6057996323529412,-2.757809863021663
0.6070496323529412,-2.765162953518251
0.6082996323529413,-2.772516044014839
0.6095496323529412,-2.787222225008015
0.6107996323529412,-2.757809863021663
0.6120496323529412,-2.750456772525076
0.6132996323529413,-2.768839498766545
0.6145496323529412,-2.750456772525076
0.6157996323529412,-2.779869134511427
0.6170496323529412,-2.783545679759721
0.6182996323529413,-2.761486408269958
0.6195496323529412,-2.768839498766545
0.6207996323529412,-2.7357505915319
0.6220496323529412,-2.746780227276782
0.6232996323529413,-2.765162953518251
0.6245496323529413,-2.765162953518251
0.6257996323529412,-2.787222225008015
0.6270496323529412,-2.812958041746072
0.6282996323529412,-2.783545679759721
0.6295496323529413,-2.754133317773369
0.6307996323529412,-2.757809863021663
0.6320496323529412,-2.765162953518251
0.6332996323529412,-2.746780227276782
0.6345496323529413,-2.787222225008015
0.6357996323529412,-2.757809863021663
0.6370496323529412,-2.761486408269958
0.6382996323529412,-2.776192589263133
0.6395496323529413,-2.783545679759721
0.6407996323529412,-2.779869134511427
0.6420496323529412,-2.765162953518251
0.6432996323529412,-2.746780227276782
0.6445496323529413,-2.776192589263133
0.6457996323529412,-2.776192589263133
0.6470496323529412,-2.805604951249484
0.6482996323529412,-2.783545679759721
0.6495496323529413,-2.761486408269958
0.6507996323529412,-2.779869134511427
0.6520496323529412,-2.779869134511427
0.6532996323529412,-2.809281496497778
0.6545496323529413,-2.82031113224266
0.6557996323529413,-2.790898770256308
0.6570496323529412,-2.798251860752897
0.6582996323529412,-2.809281496497778
0.6595496323529412,-2.794575315504602
0.6607996323529413,-2.794575315504602
0.6620496323529412,-2.779869134511427
0.6632996323529412,-2.768839498766545
0.6645496323529412,-2.805604951249484
0.6657996323529413,-2.805604951249484
0.6670496323529412,-2.768839498766545
0.6682996323529412,-2.80192840600119
0.6695496323529412,-2.772516044014839
0.6707996323529413,-2.783545679759721
0.6720496323529412,-2.809281496497778
0.6732996323529412,-2.798251860752897
0.6745496323529412,-2.838693858484129
0.6757996323529413,-2.838693858484129
0.6770496323529412,-2.794575315504602
0.6782996323529412,-2.812958041746072
0.6795496323529412,-2.787222225008015
0.6807996323529413,-2.787222225008015
0.6820496323529412,-2.787222225008015
0.6832996323529412,-2.798251860752897
0.6845496323529412,-2.816634586994366
0.6857996323529413,-2.812958041746072
0.6870496323529413,-2.812958041746072
0.6882996323529412,-2.80192840600119
0.6895496323529412,-2.812958041746072
0.6907996323529412,-2.835017313235836
0.6920496323529413,-2.783545679759721
0.6932996323529412,-2.831340767987542
0.6945496323529412,-2.809281496497778
0.6957996323529412,-2.823987677490954
0.6970496323529413,-2.823987677490954
0.6982996323529412,-2.783545679759721
0.6995496323529412,-2.809281496497778
0.7007996323529412,-2.779869134511427
0.7020496323529413,-2.790898770256308
0.7032996323529412,-2.790898770256308
0.7045496323529412,-2.835017313235836
0.7057996323529412,-2.812958041746072
0.7070496323529413,-2.823987677490954
0.7082996323529412,-2.812958041746072
0.7095496323529412,-2.798251860752897
0.7107996323529412,-2.816634586994366
0.7120496323529413,-2.827664222739247
0.7132996323529412,-2.831340767987542
0.7145496323529412,-2.823987677490954
0.7157996323529412,-2.835017313235836
0.7170496323529413,-2.846046948980717
0.7182996323529413,-2.842370403732423
0.7195496323529412,-2.82031113224266
0.7207996323529412,-2.798251860752897
0.7220496323529412,-2.835017313235836
0.7232996323529413,-2.831340767987542
0.7245496323529412,-2.835017313235836
0.7257996323529412,-2.838693858484129
0.7270496323529412,-2.823987677490954
0.7282996323529413,-2.823987677490954
0.7295496323529412,-2.838693858484129
0.7307996323529412,-2.860753129973893
0.7320496323529412,-2.868106220470481
0.7332996323529413,-2.846046948980717
0.7345496323529412,-2.849723494229011
0.7357996323529412,-2.853400039477305
0.7370496323529412,-2.831340767987542
0.7382996323529413,-2.835017313235836
0.7395496323529412,-2.853400039477305
0.7407996323529412,-2.835017313235836
0.7420496323529412,-2.864429675222186
0.7432996323529413,-2.879135856215362
0.7445496323529412,-2.831340767987542
0.7457996323529412,-2.823987677490954
0.7470496323529412,-2.853400039477305
0.7482996323529413,-2.846046948980717
0.7495496323529413,-2.809281496497778
0.7507996323529412,-2.823987677490954
0.7520496323529412,-2.823987677490954
0.7532996323529412,-2.838693858484129
0.7545496323529413,-2.853400039477305
0.7557996323529412,-2.842370403732423
0.7570496323529412,-2.857076584725599
0.7582996323529412,-2.835017313235836
0.7595496323529413,-2.849723494229011
0.7607996323529412,-2.838693858484129
0.7620496323529412,-2.860753129973893
0.7632996323529412,-2.868106220470481
0.7645496323529413,-2.868106220470481
0.7657996323529412,-2.864429675222186
0.7670496323529412,-2.893842037208538
0.7682996323529412,-2.860753129973893
0.7695496323529413,-2.879135856215362
0.7707996323529412,-2.849723494229011
0.7720496323529412,-2.857076584725599
0.7732996323529412,-2.827664222739247
0.7745496323529413,-2.838693858484129
0.7757996323529412,-2.857076584725599
0.7770496323529412,-2.853400039477305
0.7782996323529412,-2.875459310967068
0.7795496323529413,-2.838693858484129
0.7807996323529413,-2.853400039477305
0.7820496323529412,-2.868106220470481
0.7832996323529412,-2.897518582456832
0.7845496323529412,-2.849723494229011
0.7857996323529413,-2.871782765718775
0.7870496323529412,-2.871782765718775
0.7882996323529412,-2.875459310967068
0.7895496323529412,-2.853400039477305
0.7907996323529413,-2.879135856215362
0.7920496323529412,-2.849723494229011
0.7932996323529412,-2.857076584725599
0.7945496323529412,-2.871782765718775
0.7957996323529413,-2.860753129973893
0.7970496323529412,-2.868106220470481
0.7982996323529412,-2.879135856215362
0.7995496323529412,-2.860753129973893
0.8007996323529413,-2.875459310967068
0.8020496323529412,-2.879135856215362
0.8032996323529412,-2.864429675222186
0.8045496323529412,-2.88648894671195
0.8057996323529413,-2.879135856215362
0.8070496323529412,-2.908548218201714
0.8082996323529412,-2.882812401463656
0.8095496323529412,-2.88648894671195
0.8107996323529413,-2.871782765718775
0.8120496323529413,-2.875459310967068
0.8132996323529412,-2.879135856215362
0.8145496323529412,-2.901195127705126
0.8157996323529412,-2.912224763450007
0.8170496323529413,-2.879135856215362
0.8182996323529412,-2.897518582456832
0.8195496323529412,-2.838693858484129
0.8207996323529412,-2.88648894671195
0.8220496323529413,-2.879135856215362
0.8232996323529412,-2.901195127705126
0.8245496323529412,-2.893842037208538
0.8257996323529412,-2.897518582456832
0.8270496323529413,-2.901195127705126
0.8282996323529412,-2.908548218201714
0.8295496323529412,-2.879135856215362
0.8307996323529412,-2.893842037208538
0.8320496323529413,-2.875459310967068
0.8332996323529412,-2.853400039477305
0.8345496323529412,-2.908548218201714
0.8357996323529412,-2.871782765718775
0.8370496323529413,-2.912224763450007
0.8382996323529412,-2.893842037208538
0.8395496323529412,-2.868106220470481
0.8407996323529412,-2.897518582456832
0.8420496323529413,-2.893842037208538
0.8432996323529413,-2.897518582456832
0.8445496323529412,-2.897518582456832
0.8457996323529412,-2.90487167295342
0.8470496323529412,-2.919577853946595
0.8482996323529413,-2.926930944443183
0.8495496323529412,-2.88648894671195
0.8507996323529412,-2.919577853946595
0.8520496323529412,-2.882812401463656
0.8532996323529413,-2.897518582456832
0.8545496323529412,-2.882812401463656
0.8557996323529412,-2.912224763450007
0.8570496323529412,-2.919577853946595
0.8582996323529413,-2.934284034939771
0.8595496323529412,-2.908548218201714
0.8607996323529412,-2.90487167295342
0.8620496323529412,-2.908548218201714
0.8632996323529413,-2.897518582456832
0.8645496323529412,-2.923254399194889
0.8657996323529412,-2.908548218201714
0.8670496323529412,-2.937960580188065
0.8682996323529413,-2.930607489691477
0.8695496323529412,-2.926930944443183
0.8707996323529412,-2.890165491960244
0.8720496323529412,-2.926930944443183
0.8732996323529413,-2.908548218201714
0.8745496323529413,-2.948990215932946
0.8757996323529412,-2.908548218201714
0.8770496323529412,-2.923254399194889
0.8782996323529412,-2.934284034939771
0.8795496323529413,-2.912224763450007
0.8807996323529412,-2.930607489691477
0.8820496323529412,-2.923254399194889
0.8832996323529412,-2.90487167295342
0.8845496323529413,-2.893842037208538
0.8857996323529412,-2.893842037208538
0.8870496323529412,-2.901195127705126
0.8882996323529412,-2.908548218201714
0.8895496323529413,-2.879135856215362
0.8907996323529412,-2.926930944443183
0.8920496323529412,-2.941637125436359
0.8932996323529412,-2.930607489691477
0.8945496323529413,-2.912224763450007
0.8957996323529412,-2.90487167295342
0.8970496323529412,-2.923254399194889
0.8982996323529412,-2.923254399194889
0.8995496323529413,-2.930607489691477
0.9007996323529412,-2.919577853946595
0.9020496323529412,-2.908548218201714
0.9032996323529412,-2.930607489691477
0.9045496323529413,-2.937960580188065
0.9057996323529413,-2.97104948742271
0.9070496323529412,-2.937960580188065
0.9082996323529412,-2.912224763450007
0.9095496323529412,-2.941637125436359
0.9107996323529413,-2.926930944443183
0.9120496323529412,-2.919577853946595
0.9132996323529412,-2.915901308698301
0.9145496323529412,-2.95266676118124
0.9157996323529413,-2.941637125436359
0.9170496323529412,-2.985755668415885
0.9182996323529412,-2.926930944443183
0.9195496323529412,-2.930607489691477
0.9207996323529413,-2.934284034939771
