#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-04-28 16:26:41.791
#Sample rate: 1600Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
0.2690174731182796,-9.40132712668875
0.2696424731182795,-9.342502402716049
0.2702674731182796,-9.327796221722872
0.2708924731182796,-9.320443131226284
0.2715174731182796,-9.313090040729696
0.2721424731182795,-9.331472766971165
0.2727674731182796,-9.375591309950693
0.2733924731182796,-9.357208583709223
0.2740174731182796,-9.379267855198988
0.2746424731182796,-9.412356762433632
0.2752674731182796,-9.496917303144391
0.2758924731182796,-9.496917303144391
0.2765174731182796,-9.489564212647805
0.2771424731182796,-9.441769124419983
0.2777674731182796,-9.430739488675101
0.2783924731182796,-9.393974036192162
0.2790174731182796,-9.393974036192162
0.2796424731182796,-9.40132712668875
0.2802674731182796,-9.338825857467754
0.2808924731182796,-9.357208583709223
0.2815174731182796,-9.28735422399164
0.2821424731182796,-9.33514931221946
0.2827674731182795,-9.452798760164866
0.2833924731182796,-9.438092579171689
0.2840174731182796,-9.474858031654628
0.2846424731182796,-9.460151850661452
0.2852674731182795,-9.493240757896098
0.2858924731182796,-9.48588766739951
0.2865174731182796,-9.522653119882449
0.2871424731182796,-9.48588766739951
0.2877674731182795,-9.507946938889274
0.2883924731182796,-9.478534576902922
0.2890174731182796,-9.493240757896098
0.2896424731182796,-9.412356762433632
0.2902674731182796,-9.405003671937044
0.2908924731182796,-9.434416033923396
0.2915174731182796,-9.408680217185339
0.2921424731182796,-9.463828395909747
0.2927674731182796,-9.397650581440457
0.2933924731182796,-9.471181486406335
0.2940174731182796,-9.449122214916571
0.2946424731182796,-9.390297490943869
0.2952674731182796,-9.434416033923396
0.2958924731182796,-9.449122214916571
0.2965174731182796,-9.408680217185339
0.2971424731182796,-9.434416033923396
0.2977674731182796,-9.430739488675101
0.2983924731182795,-9.471181486406335
0.2990174731182796,-9.456475305413159
0.2996424731182796,-9.35353203846093
0.3002674731182796,-9.346178947964342
0.3008924731182795,-9.360885128957518
0.3015174731182796,-9.430739488675101
0.3021424731182796,-9.397650581440457
0.3027674731182796,-9.405003671937044
0.3033924731182795,-9.449122214916571
0.3040174731182796,-9.397650581440457
0.3046424731182796,-9.482211122151217
0.3052674731182796,-9.445445669668278
0.3058924731182796,-9.496917303144391
0.3065174731182796,-9.46750494115804
0.3071424731182796,-9.438092579171689
0.3077674731182796,-9.460151850661452
0.3083924731182796,-9.41970985293022
0.3090174731182796,-9.379267855198988
0.3096424731182796,-9.434416033923396
0.3102674731182796,-9.368238219454105
0.3108924731182796,-9.360885128957518
0.3115174731182796,-9.430739488675101
0.3121424731182796,-9.360885128957518
0.3127674731182796,-9.379267855198988
0.3133924731182796,-9.412356762433632
0.3140174731182795,-9.423386398178513
0.3146424731182796,-9.375591309950693
0.3152674731182796,-9.338825857467754
0.3158924731182796,-9.452798760164866
0.3165174731182795,-9.41970985293022
0.3171424731182796,-9.445445669668278
0.3177674731182796,-9.452798760164866
0.3183924731182796,-9.423386398178513
0.3190174731182795,-9.449122214916571
0.3196424731182796,-9.449122214916571
0.3202674731182796,-9.427062943426808
0.3208924731182796,-9.438092579171689
0.3215174731182796,-9.41970985293022
0.3221424731182796,-9.375591309950693
0.3227674731182796,-9.364561674205811
0.3233924731182796,-9.397650581440457
0.3240174731182796,-9.408680217185339
0.3246424731182796,-9.423386398178513
0.3252674731182796,-9.48588766739951
0.3258924731182796,-9.423386398178513
0.3265174731182796,-9.434416033923396
0.3271424731182796,-9.478534576902922
0.3277674731182796,-9.500593848392686
0.3283924731182796,-9.434416033923396
0.3290174731182796,-9.441769124419983
0.3296424731182795,-9.416033307681927
0.3302674731182796,-9.360885128957518
0.3308924731182796,-9.35353203846093
0.3315174731182796,-9.349855493212635
0.3321424731182795,-9.390297490943869
0.3327674731182796,-9.368238219454105
0.3333924731182796,-9.397650581440457
0.3340174731182796,-9.41970985293022
0.3346424731182795,-9.427062943426808
0.3352674731182796,-9.423386398178513
0.3358924731182796,-9.489564212647805
0.3365174731182796,-9.471181486406335
0.3371424731182796,-9.408680217185339
0.3377674731182796,-9.438092579171689
0.3383924731182796,-9.449122214916571
0.3390174731182796,-9.382944400447281
0.3396424731182796,-9.405003671937044
0.3402674731182796,-9.349855493212635
0.3408924731182796,-9.320443131226284
0.3415174731182796,-9.427062943426808
0.3421424731182796,-9.368238219454105
0.3427674731182796,-9.33514931221946
0.3433924731182796,-9.382944400447281
0.3440174731182796,-9.393974036192162
0.3446424731182796,-9.382944400447281
0.3452674731182795,-9.452798760164866
0.3458924731182796,-9.48588766739951
0.3465174731182796,-9.434416033923396
0.3471424731182796,-9.416033307681927
0.3477674731182795,-9.511623484137568
0.3483924731182796,-9.412356762433632
0.3490174731182796,-9.390297490943869
0.3496424731182796,-9.397650581440457
0.3502674731182795,-9.390297490943869
0.3508924731182796,-9.327796221722872
0.3515174731182796,-9.35353203846093
0.3521424731182796,-9.375591309950693
0.3527674731182796,-9.405003671937044
0.3533924731182796,-9.41970985293022
0.3540174731182796,-9.471181486406335
0.3546424731182796,-9.456475305413159
0.3552674731182796,-9.393974036192162
0.3558924731182796,-9.434416033923396
0.3565174731182796,-9.445445669668278
0.3571424731182796,-9.41970985293022
0.3577674731182796,-9.416033307681927
0.3583924731182796,-9.434416033923396
0.3590174731182796,-9.423386398178513
0.3596424731182796,-9.526329665130744
0.3602674731182796,-9.452798760164866
0.3608924731182795,-9.430739488675101
0.3615174731182796,-9.463828395909747
0.3621424731182796,-9.382944400447281
0.3627674731182796,-9.41970985293022
0.3633924731182795,-9.364561674205811
0.3640174731182796,-9.331472766971165
0.3646424731182796,-9.35353203846093
0.3652674731182796,-9.405003671937044
0.3658924731182795,-9.397650581440457
0.3665174731182796,-9.478534576902922
0.3671424731182796,-9.482211122151217
0.3677674731182796,-9.434416033923396
0.3683924731182796,-9.449122214916571
0.3690174731182796,-9.430739488675101
0.3696424731182796,-9.379267855198988
0.3702674731182796,-9.349855493212635
0.3708924731182796,-9.320443131226284
0.3715174731182796,-9.346178947964342
0.3721424731182796,-9.35353203846093
0.3727674731182796,-9.368238219454105
0.3733924731182796,-9.397650581440457
0.3740174731182796,-9.427062943426808
0.3746424731182796,-9.430739488675101
0.3752674731182796,-9.48588766739951
0.3758924731182796,-9.493240757896098
0.3765174731182795,-9.463828395909747
0.3771424731182796,-9.449122214916571
0.3777674731182796,-9.48588766739951
0.3783924731182796,-9.438092579171689
0.3790174731182795,-9.441769124419983
0.3796424731182796,-9.375591309950693
0.3802674731182796,-9.35353203846093
0.3808924731182796,-9.338825857467754
0.3815174731182795,-9.316766585977991
0.3821424731182796,-9.360885128957518
0.3827674731182796,-9.438092579171689
0.3833924731182796,-9.456475305413159
0.3840174731182796,-9.434416033923396
0.3846424731182796,-9.445445669668278
0.3852674731182796,-9.427062943426808
0.3858924731182796,-9.40132712668875
0.3865174731182796,-9.496917303144391
0.3871424731182796,-9.438092579171689
0.3877674731182796,-9.393974036192162
0.3883924731182796,-9.405003671937044
0.3890174731182796,-9.390297490943869
0.3896424731182796,-9.357208583709223
0.3902674731182796,-9.349855493212635
0.3908924731182796,-9.371914764702399
0.3915174731182796,-9.364561674205811
0.3921424731182795,-9.408680217185339
0.3927674731182796,-9.405003671937044
0.3933924731182796,-9.397650581440457
0.3940174731182796,-9.41970985293022
0.3946424731182795,-9.474858031654628
0.3952674731182796,-9.489564212647805
0.3958924731182796,-9.438092579171689
0.3965174731182796,-9.478534576902922
0.3971424731182795,-9.515300029385861
0.3977674731182796,-9.438092579171689
0.3983924731182796,-9.405003671937044
0.3990174731182796,-9.452798760164866
0.3996424731182796,-9.357208583709223
0.4002674731182796,-9.360885128957518
0.4008924731182796,-9.412356762433632
0.4015174731182796,-9.430739488675101
0.4021424731182796,-9.375591309950693
0.4027674731182796,-9.416033307681927
0.4033924731182796,-9.386620945695574
0.4040174731182796,-9.408680217185339
0.4046424731182796,-9.386620945695574
0.4052674731182796,-9.423386398178513
0.4058924731182796,-9.474858031654628
0.4065174731182796,-9.438092579171689
0.4071424731182796,-9.408680217185339
0.4077674731182795,-9.452798760164866
0.4083924731182796,-9.423386398178513
0.4090174731182796,-9.434416033923396
0.4096424731182796,-9.349855493212635
0.4102674731182795,-9.360885128957518
0.4108924731182796,-9.338825857467754
0.4115174731182796,-9.375591309950693
0.4121424731182796,-9.416033307681927
0.4127674731182795,-9.35353203846093
0.4133924731182796,-9.412356762433632
0.4140174731182796,-9.41970985293022
0.4146424731182796,-9.371914764702399
0.4152674731182796,-9.416033307681927
0.4158924731182796,-9.452798760164866
0.4165174731182796,-9.504270393640979
0.4171424731182796,-9.515300029385861
0.4177674731182796,-9.48588766739951
0.4183924731182796,-9.434416033923396
0.4190174731182796,-9.427062943426808
0.4196424731182796,-9.360885128957518
0.4202674731182796,-9.342502402716049
0.4208924731182796,-9.357208583709223
0.4215174731182796,-9.382944400447281
0.4221424731182796,-9.393974036192162
0.4227674731182796,-9.456475305413159
0.4233924731182795,-9.478534576902922
0.4240174731182796,-9.463828395909747
0.4246424731182796,-9.478534576902922
0.4252674731182796,-9.427062943426808
0.4258924731182795,-9.507946938889274
0.4265174731182796,-9.441769124419983
0.4271424731182796,-9.489564212647805
0.4277674731182796,-9.504270393640979
0.4283924731182795,-9.463828395909747
0.4290174731182796,-9.452798760164866
0.4296424731182796,-9.441769124419983
0.4302674731182796,-9.438092579171689
0.4308924731182796,-9.416033307681927
0.4315174731182796,-9.371914764702399
0.4321424731182796,-9.375591309950693
0.4327674731182796,-9.40132712668875
0.4333924731182796,-9.393974036192162
0.4340174731182796,-9.441769124419983
0.4346424731182796,-9.408680217185339
0.4352674731182796,-9.35353203846093
0.4358924731182796,-9.463828395909747
0.4365174731182796,-9.405003671937044
0.4371424731182796,-9.416033307681927
0.4377674731182796,-9.48588766739951
0.4383924731182796,-9.493240757896098
0.4390174731182795,-9.452798760164866
0.4396424731182796,-9.390297490943869
0.4402674731182796,-9.368238219454105
0.4408924731182796,-9.408680217185339
0.4415174731182795,-9.405003671937044
0.4421424731182796,-9.368238219454105
0.4427674731182796,-9.397650581440457
0.4433924731182796,-9.416033307681927
0.4440174731182795,-9.412356762433632
0.4446424731182796,-9.40132712668875
0.4452674731182796,-9.434416033923396
0.4458924731182796,-9.40132712668875
0.4465174731182796,-9.397650581440457
0.4471424731182796,-9.438092579171689
0.4477674731182796,-9.430739488675101
0.4483924731182796,-9.423386398178513
0.4490174731182796,-9.416033307681927
0.4496424731182796,-9.441769124419983
0.4502674731182796,-9.41970985293022
0.4508924731182796,-9.338825857467754
0.4515174731182796,-9.35353203846093
0.4521424731182796,-9.364561674205811
0.4527674731182796,-9.434416033923396
0.4533924731182796,-9.397650581440457
0.4540174731182796,-9.40132712668875
0.4546424731182795,-9.408680217185339
0.4552674731182796,-9.397650581440457
0.4558924731182796,-9.423386398178513
0.4565174731182796,-9.452798760164866
0.4571424731182795,-9.445445669668278
0.4577674731182796,-9.441769124419983
0.4583924731182796,-9.416033307681927
0.4590174731182796,-9.471181486406335
0.4596424731182795,-9.430739488675101
0.4602674731182796,-9.423386398178513
0.4608924731182796,-9.427062943426808
0.4615174731182796,-9.430739488675101
0.4621424731182796,-9.371914764702399
0.4627674731182796,-9.375591309950693
0.4633924731182796,-9.416033307681927
0.4640174731182796,-9.379267855198988
0.4646424731182796,-9.474858031654628
0.4652674731182796,-9.489564212647805
0.4658924731182796,-9.500593848392686
0.4665174731182796,-9.478534576902922
0.4671424731182796,-9.452798760164866
0.4677674731182796,-9.438092579171689
0.4683924731182796,-9.434416033923396
0.4690174731182796,-9.393974036192162
0.4696424731182796,-9.331472766971165
0.4702674731182795,-9.357208583709223
0.4708924731182796,-9.416033307681927
0.4715174731182796,-9.405003671937044
0.4721424731182796,-9.390297490943869
0.4727674731182795,-9.342502402716049
0.4733924731182796,-9.371914764702399
0.4740174731182796,-9.423386398178513
0.4746424731182796,-9.375591309950693
0.4752674731182795,-9.471181486406335
0.4758924731182796,-9.474858031654628
0.4765174731182796,-9.438092579171689
0.4771424731182796,-9.438092579171689
0.4777674731182796,-9.500593848392686
0.4783924731182796,-9.449122214916571
0.4790174731182796,-9.427062943426808
0.4796424731182796,-9.390297490943869
0.4802674731182796,-9.346178947964342
0.4808924731182796,-9.360885128957518
0.4815174731182796,-9.434416033923396
0.4821424731182796,-9.41970985293022
0.4827674731182796,-9.386620945695574
0.4833924731182796,-9.397650581440457
0.4840174731182796,-9.423386398178513
0.4846424731182796,-9.463828395909747
0.4852674731182796,-9.463828395909747
0.4858924731182795,-9.46750494115804
0.4865174731182796,-9.482211122151217
0.4871424731182796,-9.474858031654628
0.4877674731182796,-9.438092579171689
0.4883924731182795,-9.423386398178513
0.4890174731182796,-9.40132712668875
0.4896424731182796,-9.393974036192162
0.4902674731182796,-9.386620945695574
0.4908924731182795,-9.405003671937044
0.4915174731182796,-9.357208583709223
0.4921424731182796,-9.379267855198988
0.4927674731182796,-9.386620945695574
0.4933924731182796,-9.375591309950693
0.4940174731182796,-9.357208583709223
0.4946424731182796,-9.382944400447281
0.4952674731182796,-9.416033307681927
0.4958924731182796,-9.452798760164866
0.4965174731182796,-9.405003671937044
0.4971424731182796,-9.493240757896098
0.4977674731182796,-9.478534576902922
0.4983924731182796,-9.445445669668278
0.4990174731182796,-9.434416033923396
0.4996424731182796,-9.416033307681927
0.5002674731182796,-9.35353203846093
0.5008924731182796,-9.368238219454105
0.5015174731182795,-9.441769124419983
0.5021424731182795,-9.364561674205811
0.5027674731182795,-9.368238219454105
0.5033924731182796,-9.316766585977991
0.5040174731182796,-9.379267855198988
0.5046424731182796,-9.397650581440457
0.5052674731182796,-9.416033307681927
0.5058924731182796,-9.430739488675101
